global_id,record_id,event_id,station_network_code,station_code,dataset,split,target_pga,target_log10_pga,target_pgv,target_log10_pgv,target_sa03,target_log10_sa03,target_sa10,target_log10_sa10,target_sa30,target_log10_sa30,source_magnitude,source_depth_km,source_distance_km,station_elevation_m,station_vs30_mps,year,n_samples,early_seconds,z_early_absmax,z_early_rms,z_early_std,z_early_p95_abs,n_early_absmax,n_early_rms,n_early_std,n_early_p95_abs,e_early_absmax,e_early_rms,e_early_std,e_early_p95_abs,h_early_absmax,vec_early_absmax,vec_early_rms
knet:OSK0079806240337,OSK0079806240337,9806240337,KNET,OSK007,knet,val,3.422971,0.5344032197357951,,,,,,,,,4.0,44.0,46.568,29.4,,1998.0,11900.0,10.0,33.861637115478516,31.760629653930664,0.556050717830658,32.6721076965332,30.156373977661133,26.74034309387207,0.5585405826568604,27.5423526763916,21.908044815063477,20.03875160217285,0.4248402416706085,20.70446014404297,36.177154541015625,48.26349639892578,46.101356506347656
knet:IBR0030410270820,IBR0030410270820,0410270820,KNET,IBR003,knet,train,49.566356,1.6951869917866522,,,,,,,,,4.0,58.0,10.592,57.5,,2004.0,11900.0,10.0,58.610198974609375,24.00407600402832,5.116805076599121,30.430496215820312,76.81321716308594,11.163731575012207,10.704767227172852,21.275615692138672,49.175498962402344,7.563945770263672,7.554134845733643,15.22580337524414,77.1204833984375,88.01910400390625,27.532487869262695
knet:GNM0090410062340,GNM0090410062340,0410062340,KNET,GNM009,knet,train,31.367926,1.4964858047502743,,,,,,,,,5.7,66.0,83.129,114.2,,2004.0,11900.0,10.0,29.345273971557617,20.433975219726562,2.7228822708129883,24.661684036254883,15.738725662231445,5.9663872718811035,3.3415889739990234,10.118508338928223,24.25837516784668,12.652875900268555,2.7735490798950195,16.86997413635254,24.31719970703125,33.764747619628906,24.76369285583496
knet:IBR0100102181617,IBR0100102181617,0102181617,KNET,IBR010,knet,train,6.469131,0.8108459456993209,,,,,,,,,3.8,47.0,11.06,23.4,,2001.0,11900.0,10.0,4.551410675048828,1.317375659942627,0.9092270731925964,2.4441003799438477,8.884906768798828,3.5386385917663574,1.1075726747512817,5.211806297302246,19.840002059936523,15.33861255645752,0.8447747826576233,16.790199279785156,20.159536361694336,20.187484741210938,15.796533584594727
knet:MIE0040302071306,MIE0040302071306,0302071306,KNET,MIE004,knet,train,4.750369,0.6767273461384489,,,,,,,,,4.2,38.0,53.471,78.6,,2003.0,11900.0,10.0,5.588054656982422,3.3460772037506104,0.5650067329406738,4.206430912017822,7.223606109619141,3.8095974922180176,0.66858971118927,4.6585917472839355,8.216381072998047,3.528426170349121,0.6772993803024292,4.465818405151367,9.479040145874023,9.920210838317871,6.177301406860352
knet:IBR0160604230309,IBR0160604230309,0604230309,KNET,IBR016,knet,train,3.345784,0.524497899974827,,,,,,,,,4.1,55.0,18.704,20.4,,2006.0,6000.0,10.0,20.152990341186523,17.15060806274414,0.9928529858589172,18.755386352539062,8.230225563049316,5.289505958557129,0.7042433619499207,6.34185791015625,7.143514156341553,3.912738084793091,0.8683115839958191,5.233747959136963,9.20248794555664,21.2418155670166,18.369314193725586
knet:IBR0020310232322,IBR0020310232322,0310232322,KNET,IBR002,knet,test,15.773694,1.197933411524843,,,,,,,,,4.3,86.0,56.417,9.2,,2003.0,11900.0,10.0,22.393465042114258,16.635120391845703,0.9898712635040283,17.852771759033203,32.83000183105469,29.218769073486328,0.675256073474884,30.195749282836914,29.169082641601562,24.02801513671875,0.8131489157676697,25.203346252441406,41.29786682128906,45.496795654296875,41.32564926147461
knet:MYG0120307261541,MYG0120307261541,0307261541,KNET,MYG012,knet,train,6.935064,0.8410504732995112,,,,,,,,,3.9,12.0,23.292,2.0,,2003.0,11900.0,10.0,24.5363712310791,20.327564239501953,0.7536598443984985,21.433889389038086,20.215988159179688,16.279003143310547,0.8657433390617371,17.402040481567383,17.46821403503418,9.211734771728516,1.0600875616073608,10.365605354309082,23.932844161987305,34.275569915771484,27.623756408691406
knet:YMT0110602131723,YMT0110602131723,0602131723,KNET,YMT011,knet,val,14.470152,1.1604730931380103,,,,,,,,,4.8,9.0,41.813,182.0,,2006.0,6700.0,10.0,11.416814804077148,6.81918478012085,1.2429935932159424,8.780936241149902,31.808197021484375,20.611417770385742,2.496856451034546,24.626293182373047,28.405406951904297,15.168181419372559,2.596364974975586,19.33364486694336,36.012939453125,36.37202072143555,26.48406219482422
knet:TCG0100101041318,TCG0100101041318,0101041318,KNET,TCG010,knet,train,9.895617,0.9954428780109754,,,,,,,,,5.1,14.0,70.499,640.0,,2001.0,11900.0,10.0,35.603759765625,27.857242584228516,1.633381962776184,30.270158767700195,41.00489807128906,29.777544021606445,1.8419442176818848,32.34370803833008,58.72488021850586,48.8723030090332,1.692859172821045,51.23823928833008,66.81407928466797,72.88917541503906,63.64927673339844
knet:IBR0059804090244,IBR0059804090244,9804090244,KNET,IBR005,knet,train,45.298371,1.6560825843874092,,,,,,,,,4.6,94.0,86.341,62.6,,1998.0,11900.0,10.0,14.121770858764648,1.8372197151184082,1.8178327083587646,3.0222535133361816,6.733179092407227,1.118939995765686,1.099107265472412,2.0828723907470703,7.426023483276367,1.4722360372543335,0.9625126123428345,2.6256799697875977,8.076766014099121,14.510802268981934,2.6066997051239014
knet:SZO0049703070236,SZO0049703070236,9703070236,KNET,SZO004,knet,test,11.4237,1.057806789490282,,,,,,,,,4.0,8.0,49.12,50.4,,1997.0,5900.0,10.0,7.458925247192383,5.440349578857422,0.33140066266059875,5.902564525604248,5.722522735595703,1.0378977060317993,0.7368892431259155,1.90964937210083,11.383295059204102,3.0109665393829346,1.3043842315673828,4.155528545379639,11.395905494689941,12.495896339416504,6.30401086807251
knet:IBR0079703231459,IBR0079703231459,9703231459,KNET,IBR007,knet,train,13.723815,1.1374748550398717,,,,,,,,,5.0,72.0,61.741,23.6,,1997.0,5900.0,10.0,22.18031883239746,19.052213668823242,0.9323313236236572,20.565044403076172,17.322301864624023,13.824164390563965,1.171079397201538,15.713251113891602,38.91539764404297,35.38233184814453,1.0371532440185547,37.024688720703125,41.26045608520508,46.223121643066406,42.49710464477539
knet:AIC0089712140534,AIC0089712140534,9712140534,KNET,AIC008,knet,train,49.135296,1.6913935766652268,,,,,,,,,3.9,43.0,21.956,465.0,,1997.0,11900.0,10.0,16.031503677368164,2.598766803741455,1.5832881927490234,4.331791400909424,43.21146011352539,9.592227935791016,4.602132320404053,12.593865394592285,31.380653381347656,6.307180881500244,3.5567526817321777,9.52136516571045,46.018798828125,47.28499221801758,11.770511627197266
knet:IWT0250505020026,IWT0250505020026,0505020026,KNET,IWT025,knet,val,10.506024,1.0214383885721403,,,,,,,,,3.9,72.0,92.588,370.0,,2005.0,11900.0,10.0,2.6798248291015625,2.2282779216766357,0.09483345597982407,2.388012409210205,5.758762359619141,5.343438625335693,0.09974107146263123,5.524253845214844,3.755331039428711,3.4496519565582275,0.08702965080738068,3.6063671112060547,6.718218803405762,7.116535663604736,6.739262104034424
knet:CHB0180504172009,CHB0180504172009,0504172009,KNET,CHB018,knet,train,14.600348,1.1643632073377617,,,,,,,,,4.4,69.0,32.029,56.5,,2005.0,11900.0,10.0,6.019353866577148,1.9132882356643677,1.3147441148757935,3.4596681594848633,18.957853317260742,9.97356128692627,2.0703554153442383,13.18206787109375,15.508890151977539,2.3483262062072754,2.1675379276275635,5.051898956298828,22.3155517578125,22.47787857055664,10.4233980178833
knet:IWT0139704251927,IWT0139704251927,9704251927,KNET,IWT013,knet,train,25.28433,1.402851449914061,,,,,,,,,4.2,53.0,58.579,272.0,,1997.0,5900.0,10.0,10.69784164428711,1.7747893333435059,1.3511232137680054,2.9604434967041016,27.36210823059082,4.220351219177246,3.317899227142334,7.852649688720703,23.24390411376953,3.740039348602295,3.136446237564087,7.226812839508057,30.241619110107422,30.637617111206055,5.911779403686523
knet:FKS0259804091745,FKS0259804091745,9804091745,KNET,FKS025,knet,train,10.37392,1.01594289454512,,,,,,,,,5.4,93.0,108.408,415.0,,1998.0,11900.0,10.0,14.914274215698242,11.483522415161133,0.8265332579612732,12.900614738464355,24.835586547851562,19.618112564086914,1.159584641456604,21.38888931274414,14.429092407226562,9.729438781738281,1.1177959442138672,11.450899124145508,26.521656036376953,28.4481143951416,24.726577758789062
knet:FKI0050506201404,FKI0050506201404,0506201404,KNET,FKI005,knet,train,7.297443,0.8631707114185793,,,,,,,,,4.6,9.0,63.601,32.0,,2005.0,6500.0,10.0,14.023909568786621,11.788336753845215,0.728794276714325,12.966774940490723,33.59994125366211,26.319520950317383,0.9307422637939453,27.440141677856445,5.612987518310547,1.7519475221633911,0.9594626426696777,2.9488630294799805,33.78647994995117,36.44458770751953,28.892065048217773
knet:IWT0080511021037,IWT0080511021037,0511021037,KNET,IWT008,knet,train,3.757096,0.574852292145526,,,,,,,,,4.1,94.0,57.945,50.0,,2005.0,6000.0,10.0,9.135607719421387,8.401202201843262,0.18378067016601562,8.704442024230957,12.18334674835205,11.691977500915527,0.17252695560455322,11.972978591918945,8.622684478759766,8.065864562988281,0.19104933738708496,8.377445220947266,14.819790840148926,17.109085083007812,16.502748489379883
knet:KNG0129905220948,KNG0129905220948,9905220948,KNET,KNG012,knet,train,39.986498,1.6019133704782695,,,,,,,,,4.1,23.0,8.217,137.5,,1999.0,11900.0,10.0,18.896818161010742,8.632691383361816,2.814148426055908,12.877416610717773,41.45050048828125,6.36594295501709,6.198480606079102,12.68470287322998,35.65478515625,7.7309041023254395,6.026601791381836,15.451896667480469,43.13750457763672,43.66184616088867,13.221780776977539
knet:SIT0129906271950,SIT0129906271950,9906271950,KNET,SIT012,knet,val,2.605686,0.41592207957166333,,,,,,,,,4.1,52.0,53.108,86.1,,1999.0,11900.0,10.0,4.8828125,3.998962163925171,0.21916742622852325,4.3592095375061035,5.242824554443359,2.676697254180908,0.446651816368103,3.2976865768432617,12.801647186279297,10.336628913879395,0.465679407119751,11.056709289550781,12.883430480957031,13.5965576171875,11.401856422424316
knet:MIE0159811110027,MIE0159811110027,9811110027,KNET,MIE015,knet,train,11.887888,1.0751047047937625,,,,,,,,,3.7,23.0,29.522,6.2,,1998.0,11900.0,10.0,10.279655456542969,7.9305195808410645,0.475670725107193,8.594512939453125,11.566638946533203,4.843362331390381,0.8863566517829895,5.9120893478393555,12.325048446655273,5.017287731170654,0.9601545929908752,6.297647953033447,16.902484893798828,18.847272872924805,10.560514450073242
knet:IWT0110307261022,IWT0110307261022,0307261022,KNET,IWT011,knet,val,4.659877,0.6683744534011011,,,,,,,,,4.8,13.0,76.686,44.8,,2003.0,11900.0,10.0,9.623527526855469,8.183945655822754,0.3912319540977478,8.802223205566406,15.502452850341797,13.990053176879883,0.34504997730255127,14.545858383178711,11.97361946105957,10.130487442016602,0.3875710368156433,10.724306106567383,19.059497833251953,20.737470626831055,19.113487243652344
knet:EHM0020108242144,EHM0020108242144,0108242144,KNET,EHM002,knet,train,4.431074,0.6465090029143257,,,,,,,,,4.3,48.0,52.844,18.9,,2001.0,11900.0,10.0,4.973649978637695,3.618364095687866,0.3272145390510559,4.13590669631958,7.813692092895508,3.4300601482391357,0.596994936466217,4.177069664001465,14.253377914428711,11.078755378723145,0.6258987188339233,12.067472457885742,15.905542373657227,16.225011825561523,12.148938179016113
knet:HKD1130104230904,HKD1130104230904,0104230904,KNET,HKD113,knet,train,5.203551,0.7162998154385377,,,,,,,,,4.2,55.0,39.347,15.0,,2001.0,11900.0,10.0,20.658493041992188,18.985097885131836,0.49499598145484924,19.774723052978516,9.210586547851562,3.659076452255249,1.1338919401168823,5.085992813110352,5.251646041870117,1.3136577606201172,1.2442296743392944,2.9293417930603027,9.911300659179688,21.710369110107422,19.379074096679688
knet:FKO0080503201053,FKO0080503201053,0503201053,KNET,FKO008,knet,train,122.24427,2.0872285114299913,,,,,,,,,7.0,9.0,65.523,90.7,,2005.0,15000.0,10.0,71.00057983398438,17.383609771728516,17.364070892333984,37.726806640625,52.05726623535156,15.216641426086426,10.324225425720215,29.032527923583984,51.50270462036133,11.67563247680664,11.674169540405273,25.362455368041992,54.5090446472168,71.6191177368164,25.88545036315918
knet:IBR0129711290940,IBR0129711290940,9711290940,KNET,IBR012,knet,train,14.591216,1.1640914865530778,,,,,,,,,4.3,50.0,37.636,24.2,,1997.0,11900.0,10.0,11.123418807983398,2.6084609031677246,2.395137071609497,5.3176045417785645,19.88077163696289,4.634450435638428,3.151801824569702,8.834922790527344,18.3713436126709,5.559357166290283,3.030557870864868,9.944068908691406,20.862401962280273,21.52028465270996,7.693416118621826
knet:IBR0170510192044,IBR0170510192044,0510192044,KNET,IBR017,knet,train,44.911383,1.6523564289219999,,,,,,,,,6.3,48.0,80.494,17.4,,2005.0,14800.0,10.0,55.88817596435547,42.66087341308594,4.438686370849609,49.629878997802734,21.030902862548828,7.97588586807251,4.024959564208984,13.685250282287598,16.778230667114258,6.996818542480469,3.402862548828125,11.566638946533203,22.225805282592773,56.56740951538086,43.96044158935547
knet:KYT0049804222032,KYT0049804222032,9804222032,KNET,KYT004,knet,train,18.971632,1.2781046918854115,,,,,,,,,5.4,10.0,130.585,20.0,,1998.0,11900.0,10.0,4.047870635986328,2.0027644634246826,0.5809060335159302,2.819943428039551,3.568410873413086,1.3347223997116089,0.6843040585517883,2.2959232330322266,10.798931121826172,7.506286144256592,0.908026397228241,8.825313568115234,10.962080001831055,11.297399520874023,7.882694721221924
knet:KGS0110501030408,KGS0110501030408,0501030408,KNET,KGS011,knet,train,5.201989,0.7161694295122277,,,,,,,,,3.8,10.0,46.294,18.0,,2005.0,11900.0,10.0,8.706808090209961,5.712181568145752,0.7009825110435486,6.8038105964660645,10.147571563720703,4.334111213684082,1.3040882349014282,5.944228172302246,6.841897964477539,2.061223030090332,1.2208936214447021,3.679823875427246,10.34264087677002,12.166228294372559,7.460709095001221
knet:SIT0120408250149,SIT0120408250149,0408250149,KNET,SIT012,knet,test,1.424072,0.15353194745547952,,,,,,,,,4.4,51.0,61.493,86.1,,2004.0,11900.0,10.0,3.5576820373535156,2.609323501586914,0.23437876999378204,3.0039310455322266,6.910562515258789,5.496796607971191,0.3294259309768677,5.995035171508789,3.6368370056152344,1.5984987020492554,0.43161430954933167,2.0617008209228516,7.260026931762695,7.625461101531982,6.291147708892822
knet:CHB0130111170132,CHB0130111170132,0111170132,KNET,CHB013,knet,test,5.529369,0.7426755733564323,,,,,,,,,4.4,73.0,28.131,13.3,,2001.0,11900.0,10.0,6.319761276245117,3.974395275115967,0.6094817519187927,4.8575758934021,5.565404891967773,2.7953219413757324,0.6464334726333618,3.812265396118164,15.216350555419922,9.723297119140625,0.8409477472305298,10.779010772705078,15.69089126586914,16.700448989868164,10.869780540466309
knet:IWT0140111131645,IWT0140111131645,0111131645,KNET,IWT014,knet,train,8.295772,0.9188568074476942,,,,,,,,,4.7,48.0,80.849,86.0,,2001.0,12000.0,10.0,5.969762802124023,2.193782091140747,1.0282038450241089,3.535473346710205,7.886648178100586,4.5937323570251465,1.032788872718811,6.201517581939697,3.437042236328125,1.1206876039505005,1.0153127908706665,2.2333502769470215,8.078161239624023,8.507688522338867,5.212580680847168
knet:IWT0070511021037,IWT0070511021037,0511021037,KNET,IWT007,knet,train,16.226316,1.210219929408379,,,,,,,,,4.1,94.0,60.151,10.8,,2005.0,11900.0,10.0,9.676933288574219,7.8994622230529785,0.5986971259117126,8.844375610351562,8.742570877075195,5.492132663726807,0.8134980201721191,6.759464740753174,3.954172134399414,1.768973469734192,0.8074560165405273,2.8931498527526855,8.881327629089355,12.567412376403809,9.78234577178955
knet:KGS0019703262224,KGS0019703262224,9703262224,KNET,KGS001,knet,train,15.832526,1.199550209893562,,,,,,,,,4.4,11.0,34.652,77.0,,1997.0,5900.0,10.0,14.41812515258789,7.036989688873291,1.610744833946228,9.507513046264648,21.9268798828125,7.053351402282715,3.561326026916504,12.009668350219727,15.955924987792969,3.6821248531341553,3.611639976501465,7.694196701049805,23.28510856628418,24.445152282714844,10.622007369995117
knet:FKS0019809151624,FKS0019809151624,9809151624,KNET,FKS001,knet,train,41.661695,1.6197369351789852,,,,,,,,,5.0,13.0,56.298,9.0,,1998.0,11900.0,10.0,55.94301223754883,37.661991119384766,4.03605842590332,43.7443962097168,90.6331558227539,60.89986801147461,5.960775375366211,69.55323028564453,49.59654998779297,11.975027084350586,8.382631301879883,23.349464416503906,93.54849243164062,103.46793365478516,72.59904479980469
knet:IBR0010206141142,IBR0010206141142,0206141142,KNET,IBR001,knet,train,36.608629,1.5635834647765379,,,,,,,,,4.9,57.0,71.055,104.8,,2002.0,11900.0,10.0,27.80771255493164,17.234508514404297,1.9179797172546387,20.152366638183594,37.77647018432617,5.0828986167907715,4.8714494705200195,10.965192794799805,37.86968994140625,9.029826164245605,4.8504109382629395,11.844801902770996,45.40202713012695,46.97888946533203,20.109745025634766
knet:IBR0010009291914,IBR0010009291914,0009291914,KNET,IBR001,knet,train,7.309883,0.8639104258140813,,,,,,,,,3.7,56.0,39.976,104.8,,2000.0,12000.0,10.0,28.174400329589844,22.529951095581055,1.039798378944397,24.0166072845459,8.690595626831055,2.2687132358551025,1.3535829782485962,4.176723957061768,14.773845672607422,9.201227188110352,1.100649118423462,10.711681365966797,16.17060089111328,29.650516510009766,24.441938400268555
knet:IBR0039811010301,IBR0039811010301,9811010301,KNET,IBR003,knet,train,19.788759,1.2964185594236068,,,,,,,,,3.9,56.0,14.187,57.5,,1998.0,11900.0,10.0,13.309478759765625,6.0558857917785645,1.9734739065170288,9.013938903808594,22.799253463745117,4.771798610687256,3.6984946727752686,9.28947925567627,32.747745513916016,15.57283878326416,3.168336868286133,20.248817443847656,33.83519744873047,34.28199768066406,17.37691307067871
knet:SZO0150604212317,SZO0150604212317,0604212317,KNET,SZO015,knet,train,2.007323,0.30261726079391105,,,,,,,,,4.5,9.0,85.178,451.5,,2006.0,6000.0,10.0,10.253386497497559,9.89870834350586,0.06737899035215378,10.015660285949707,1.8988927602767944,1.425356149673462,0.08453940600156784,1.569360375404358,11.820686340332031,11.400145530700684,0.10030025988817215,11.571578979492188,11.94632625579834,15.51990795135498,15.165071487426758
knet:FKS0219902211051,FKS0219902211051,9902211051,KNET,FKS021,knet,val,23.770191,1.3760326714174012,,,,,,,,,4.0,14.0,16.204,210.0,,1999.0,11900.0,10.0,46.82231140136719,23.198564529418945,2.529327392578125,25.702762603759766,34.598114013671875,23.36663818359375,2.3873846530914307,26.870834350585938,13.209342956542969,3.070218801498413,2.4471521377563477,6.095898151397705,34.87876892089844,52.534095764160156,33.06961441040039
knet:FKS0090403190251,FKS0090403190251,0403190251,KNET,FKS009,knet,train,3.424718,0.5346248163872628,,,,,,,,,4.1,47.0,63.379,440.0,,2004.0,11900.0,10.0,4.585027694702148,3.1852269172668457,0.36106550693511963,3.72314453125,19.591569900512695,16.172819137573242,0.6032161116600037,16.956985473632812,5.441904067993164,3.3613758087158203,0.5375775098800659,4.1643500328063965,19.839340209960938,20.08490753173828,16.82274055480957
